dt_iso,valencia_temp,valencia_wind_speed,valencia_cloud_cover_pct,valencia_precipitation_last_3hr,madrid_temp,madrid_wind_speed,madrid_cloud_cover_pct,madrid_precipitation_last_3hr,bilbao_temp,bilbao_wind_speed,bilbao_cloud_cover_pct,bilbao_precipitation_last_3hr,barcelona_temp,barcelona_wind_speed,barcelona_cloud_cover_pct,barcelona_precipitation_last_3hr,seville_temp,seville_wind_speed,seville_cloud_cover_pct,seville_precipitation_last_3hr
2017-09-24 05:00:00+02:00,291.15,0,0,0.0,287.72,2,0,0.0,285.93,1,56,0.0,291.15,0,0,0.0,292.94,3,0,0.0
2017-09-24 06:00:00+02:00,290.15,0,0,0.0,287.58,1,0,0.0,285.38,0,0,0.0,291.15,1,0,0.0,291.94,0,0,0.0
2017-09-24 07:00:00+02:00,290.15,1,0,0.0,286.01,1,0,0.0,284.93,1,0,0.0,291.15,0,0,0.0,291.54,1,0,0.0
2017-09-24 08:00:00+02:00,289.15,0,0,0.0,286.86,1,0,0.0,283.83,0,0,0.0,290.65,1,0,0.0,290.33,0,0,0.0
2017-09-24 09:00:00+02:00,290.15,1,0,0.0,286.36,0,0,0.0,283.72,1,0,0.0,290.65,3,8,0.0,289.94,1,0,0.0
2017-09-24 10:00:00+02:00,292.15,0,0,0.0,288.91,1,0,0.0,286.38,1,0,0.0,292.65,2,0,0.0,291.94,0,0,0.0
2017-09-24 11:00:00+02:00,296.15,1,0,0.0,292.13,1,0,0.0,290.15,1,0,0.0,295.15,2,0,0.0,294.54,1,0,0.0
2017-09-24 12:00:00+02:00,300.15,1,0,0.0,294.52,0,0,0.0,294.6,1,0,0.0,296.65,0,0,0.0,297.54,1,0,0.0
2017-09-24 13:00:00+02:00,303.15,0,20,0.0,296.51,0,0,0.0,296.7,0,0,0.0,298.15,2,20,0.0,298.54,0,0,0.0
2017-09-24 14:00:00+02:00,303.15,3,20,0.0,298.71,1,0,0.0,298.7,1,0,0.0,299.15,1,20,0.0,300.54,1,0,0.0
2017-09-24 15:00:00+02:00,303.15,4,20,0.0,300.31,3,0,0.0,299.37,4,0,0.0,300.15,1,20,0.0,302.54,1,0,0.0
2017-09-24 16:00:00+02:00,303.15,5,20,0.0,301.72,3,0,0.0,300.15,3,0,0.0,299.65,4,20,0.0,303.15,1,0,0.0
2017-09-24 17:00:00+02:00,303.15,5,20,0.0,302.13,5,0,0.0,300.47,4,0,0.0,299.65,4,20,0.0,303.15,2,0,0.0
2017-09-24 18:00:00+02:00,303.15,5,20,0.0,303.15,4,0,0.0,300.48,3,0,0.0,299.15,4,20,0.0,304.54,2,0,0.0
2017-09-24 19:00:00+02:00,303.15,4,20,0.0,301.92,4,0,0.0,298.58,4,0,0.0,298.15,2,20,0.0,304.54,1,0,0.0
2017-09-24 20:00:00+02:00,302.15,3,20,0.0,302.15,4,0,0.0,297.36,4,40,0.0,296.65,1,20,0.0,304.15,0,0,0.0
2017-09-24 21:00:00+02:00,300.15,3,0,0.0,298.94,1,0,0.0,294.35,3,40,0.0,296.15,1,0,0.0,302.15,5,0,0.0
2017-09-24 22:00:00+02:00,290.481,1,0,0.0,297.47,2,0,0.0,291.61,1,40,0.0,294.71,0,0,0.0,299.15,5,0,0.0
2017-09-24 23:00:00+02:00,297.15,1,0,0.0,297.05,2,0,0.0,291.04,1,40,0.0,294.65,0,0,0.0,299.15,2,0,0.0
2017-09-25 00:00:00+02:00,296.15,0,0,0.0,294.01,1,0,0.0,291.15,1,0,0.0,293.65,4,0,0.0,297.54,1,0,0.0
2017-09-25 01:00:00+02:00,294.15,1,0,0.0,293.58,1,0,0.0,291.6,6,40,0.0,293.15,0,0,0.0,295.94,1,0,0.0
2017-09-25 02:00:00+02:00,293.15,1,0,0.0,291.01,1,0,0.0,291.04,0,0,0.0,292.65,1,0,0.0,295.15,3,0,0.0
2017-09-25 03:00:00+02:00,293.15,1,0,0.0,289.58,1,0,0.0,290.52,0,20,0.0,292.65,4,0,0.0,294.76,2,0,0.0
2017-09-25 04:00:00+02:00,292.15,2,0,0.0,289.15,1,0,0.0,289.49,0,48,0.0,292.65,4,0,0.0,294.15,3,0,0.0
2017-09-25 05:00:00+02:00,291.15,1,0,0.0,288.15,1,0,0.0,288.35,0,40,0.0,292.15,4,0,0.0,292.76,1,0,0.0
2017-09-25 06:00:00+02:00,291.15,1,0,0.0,287.15,0,0,0.0,288.04,0,20,0.0,291.65,4,0,0.0,292.15,2,0,0.0
2017-09-25 07:00:00+02:00,290.15,1,0,0.0,286.58,1,0,0.0,287.49,1,20,0.0,291.15,2,20,0.0,291.15,1,0,0.0
2017-09-25 08:00:00+02:00,290.15,1,0,0.0,287.14,1,0,0.0,285.93,1,40,0.0,291.15,1,20,0.0,289.54,1,0,0.0
2017-09-25 09:00:00+02:00,290.15,1,0,0.0,287.73,2,0,0.0,286.38,1,75,0.0,291.65,2,20,0.0,289.54,1,0,0.0
2017-09-25 10:00:00+02:00,295.15,1,0,0.0,289.69,1,0,0.0,287.49,1,75,0.0,292.15,1,20,0.0,290.33,0,0,0.0
2017-09-25 11:00:00+02:00,300.15,5,20,0.0,292.48,1,0,0.0,290.15,1,75,0.0,293.65,1,20,0.0,294.54,0,0,0.0
2017-09-25 12:00:00+02:00,303.15,5,20,0.0,294.34,0,0,0.0,290.58,0,75,0.0,295.15,1,20,0.0,296.15,0,0,0.0
2017-09-25 13:00:00+02:00,305.15,6,0,0.0,296.5,2,0,0.0,292.15,2,75,0.0,298.15,3,20,0.0,299.54,2,0,0.0
2017-09-25 14:00:00+02:00,306.15,5,0,0.0,298.32,3,0,0.0,293.04,2,40,0.0,297.65,4,40,0.0,301.54,1,0,0.0
2017-09-25 15:00:00+02:00,308.15,5,20,0.0,298.72,4,0,0.0,292.7,5,75,0.0,298.15,3,75,0.0,302.54,2,0,0.0
2017-09-25 16:00:00+02:00,308.15,5,0,0.0,299.91,4,0,0.0,292.15,9,75,0.0,298.15,4,40,0.0,304.54,3,0,0.0
2017-09-25 17:00:00+02:00,303.15,5,0,0.0,300.32,5,0,0.0,292.55,4,75,0.0,298.15,5,40,0.0,304.54,3,0,0.0
2017-09-25 18:00:00+02:00,301.15,7,20,0.0,300.74,6,0,0.0,292.49,7,75,0.0,297.15,3,40,0.0,305.54,4,0,0.0
2017-09-25 19:00:00+02:00,298.15,8,20,0.0,300.13,5,0,0.0,291.04,5,40,0.0,296.65,2,75,0.0,305.15,5,0,0.0
2017-09-25 20:00:00+02:00,298.15,7,0,0.0,298.73,5,0,0.0,290.49,2,75,0.0,295.65,3,75,0.0,304.15,4,0,0.0
2017-09-25 21:00:00+02:00,298.15,4,20,0.0,296.54,3,0,0.0,290.04,2,40,0.0,295.15,5,75,0.0,302.15,4,0,0.0
2017-09-25 22:00:00+02:00,297.15,3,20,0.0,295.67,2,0,0.0,289.04,1,20,0.0,292.84,0,0,0.0,299.15,4,0,0.0
2017-09-25 23:00:00+02:00,297.15,3,0,0.0,293.9,1,0,0.0,288.49,0,75,0.0,292.65,0,0,0.0,296.94,3,0,0.0
2017-09-26 00:00:00+02:00,297.15,5,40,0.0,293.01,3,0,0.0,288.49,0,75,0.0,291.15,0,20,0.0,295.54,3,0,0.0
2017-09-26 01:00:00+02:00,296.15,5,40,0.0,292.15,3,0,0.0,287.93,0,68,0.0,290.15,1,20,0.0,295.15,1,0,0.0
2017-09-26 02:00:00+02:00,296.15,4,20,0.0,291.15,3,0,0.0,286.83,0,68,0.0,290.15,5,75,0.0,294.15,1,0,0.0
2017-09-26 03:00:00+02:00,295.15,3,20,0.0,290.15,2,0,0.0,286.38,0,68,0.0,290.15,0,20,0.0,292.36,0,0,0.0
2017-09-26 04:00:00+02:00,295.15,3,20,0.0,289.15,4,0,0.0,286.38,0,88,0.0,290.15,2,75,0.0,291.36,0,0,0.0
2017-09-26 05:00:00+02:00,295.15,2,20,0.0,288.58,4,0,0.0,286.93,0,88,0.0,290.15,2,75,0.0,289.76,0,0,0.0
2017-09-26 06:00:00+02:00,294.15,1,20,0.0,287.72,1,0,0.0,286.93,1,75,0.0,290.15,2,75,0.0,288.76,1,0,0.0
2017-09-26 07:00:00+02:00,293.15,2,20,0.0,287.58,3,0,0.0,287.49,1,75,0.0,290.15,0,75,0.0,287.54,0,0,0.0
2017-09-26 08:00:00+02:00,292.15,2,40,0.0,287.17,2,0,0.0,288.04,1,75,0.0,289.65,0,0,0.0,287.54,0,0,0.0
2017-09-26 09:00:00+02:00,291.15,1,75,0.0,285.0345,2,0,0.0,287.49,1,75,0.0,290.65,1,10,0.0,287.1295,0,0,0.0
2017-09-26 10:00:00+02:00,293.15,1,75,0.0,287.93,2,0,0.0,288.04,1,75,0.0,291.65,1,20,0.0,287.72,0,0,0.0
2017-09-26 11:00:00+02:00,296.15,1,40,0.0,290.53,2,0,0.0,289.6,2,75,0.0,294.15,0,20,0.0,292.72,1,0,0.0
2017-09-26 12:00:00+02:00,297.15,3,75,0.0,291.91,1,0,0.0,290.6,1,75,0.0,295.65,1,40,0.0,296.33,1,0,0.0
2017-09-26 13:00:00+02:00,297.15,4,75,0.0,294.12,0,0,0.0,292.49,1,40,0.0,296.15,2,40,0.0,298.94,1,0,0.0
2017-09-26 14:00:00+02:00,297.15,4,75,0.0,295.53,1,20,0.0,292.49,1,40,0.0,297.15,2,40,0.0,300.94,0,0,0.0
2017-09-26 15:00:00+02:00,298.15,4,40,0.0,296.91,1,20,0.0,293.35,2,75,0.0,297.65,2,40,0.0,301.94,0,0,0.0
2017-09-26 16:00:00+02:00,297.15,4,20,0.0,297.91,1,20,0.0,294.61,3,40,0.0,297.15,3,75,0.0,303.54,1,0,0.0
2017-09-26 17:00:00+02:00,298.15,5,40,0.0,298.31,1,0,0.0,295.55,2,40,0.0,296.65,4,40,0.0,303.15,3,0,0.0
2017-09-26 18:00:00+02:00,297.15,5,40,0.0,298.72,1,0,0.0,295.6,4,20,0.0,296.15,4,75,0.0,303.15,2,0,0.0
2017-09-26 19:00:00+02:00,296.15,4,40,0.0,298.74,1,0,0.0,294.15,3,20,0.0,296.15,4,40,0.0,302.15,5,0,0.0
2017-09-26 20:00:00+02:00,296.15,4,75,0.0,298.13,1,0,0.0,292.6,3,0,0.0,295.15,3,75,0.0,300.15,5,0,0.0
2017-09-26 21:00:00+02:00,296.15,2,40,0.0,296.34,1,0,0.0,290.16,3,0,0.0,294.65,2,40,0.0,298.76,4,0,0.0
2017-09-26 22:00:00+02:00,296.15,2,40,0.0,295.24,1,0,0.0,289.66,1,0,0.0,294.65,2,0,0.0,295.76,5,0,0.0
2017-09-26 23:00:00+02:00,295.15,1,40,0.0,292.83,0,0,0.0,286.93,0,0,0.0,294.84,0,0,0.0,293.15,4,0,0.0
2017-09-27 00:00:00+02:00,296.15,0,75,0.0,291.15,1,0,0.0,285.93,1,0,0.0,294.15,3,0,0.0,292.15,3,0,0.0
2017-09-27 01:00:00+02:00,295.15,1,75,0.0,289.01,2,0,0.0,284.93,1,0,0.0,294.15,0,0,0.0,290.94,3,0,0.0
2017-09-27 02:00:00+02:00,295.15,1,75,0.0,288.15,2,0,0.0,284.38,0,0,0.0,293.65,2,40,0.0,289.94,2,0,0.0
2017-09-27 03:00:00+02:00,294.15,1,40,0.0,286.58,1,0,0.0,283.27,1,0,0.0,292.15,2,0,0.0,289.54,1,0,0.0
2017-09-27 04:00:00+02:00,294.15,1,40,0.0,287.15,0,0,0.0,283.27,1,0,0.0,291.15,0,0,0.0,288.94,1,0,0.0
2017-09-27 05:00:00+02:00,293.15,1,40,0.0,286.15,2,0,0.0,282.72,0,0,0.0,290.15,0,0,0.0,288.94,0,20,0.0
2017-09-27 06:00:00+02:00,292.15,0,75,0.0,286.15,3,0,0.0,282.82,1,0,0.0,290.15,1,0,0.0,288.33,1,20,0.0
2017-09-27 07:00:00+02:00,293.15,0,40,0.0,286.15,3,0,0.0,282.83,1,0,0.0,289.15,2,0,0.0,288.94,1,40,0.0
2017-09-27 08:00:00+02:00,292.15,0,40,0.0,286.88,1,0,0.0,283.38,1,0,0.0,289.15,1,0,0.0,288.94,1,40,0.0
2017-09-27 09:00:00+02:00,292.15,1,20,0.0,285.94,1,0,0.0,283.27,1,0,0.0,289.15,0,20,0.0,289.33,1,20,0.0
2017-09-27 10:00:00+02:00,292.15,1,20,0.0,287.14,0,0,0.0,285.27,1,0,0.0,290.65,0,40,0.0,290.15,1,20,0.0
2017-09-27 11:00:00+02:00,295.15,1,20,0.0,289.34,1,0,0.0,289.83,1,0,0.0,292.15,0,75,0.0,291.15,0,0,0.0
2017-09-27 12:00:00+02:00,297.15,1,40,0.0,293.13,1,0,0.0,292.95,0,0,0.0,295.65,0,40,0.0,292.94,1,0,0.0
2017-09-27 13:00:00+02:00,298.15,2,40,0.0,294.52,1,0,0.0,295.93,0,0,0.0,296.15,1,40,0.0,293.33,0,36,0.0
2017-09-27 14:00:00+02:00,299.15,4,75,0.0,296.31,0,0,0.0,298.66,4,0,0.0,297.15,3,40,0.0,294.94,2,0,0.0
2017-09-27 15:00:00+02:00,298.15,4,40,0.0,297.32,1,0,0.0,297.69,5,0,0.0,297.15,5,40,0.0,295.94,0,0,0.0
2017-09-27 16:00:00+02:00,298.15,4,40,0.0,298.14,0,0,0.0,298.26,4,0,0.0,297.15,4,40,0.0,296.6,1,0,0.0
2017-09-27 17:00:00+02:00,299.15,5,20,0.0,298.94,3,0,0.0,299.26,1,0,0.0,297.15,4,40,0.0,298.15,0,0,0.0
2017-09-27 18:00:00+02:00,298.15,5,20,0.0,298.93,1,0,0.0,299.35,3,0,0.0,297.15,4,20,0.0,298.15,2,0,0.0
2017-09-27 19:00:00+02:00,297.15,5,20,0.0,298.73,2,0,0.0,298.81,1,0,0.0,296.15,5,20,0.0,298.76,3,0,0.0
2017-09-27 20:00:00+02:00,297.15,4,20,0.0,298.32,1,0,0.0,295.55,1,0,0.0,295.65,3,20,0.0,298.15,2,0,0.0
2017-09-27 21:00:00+02:00,296.15,3,20,0.0,296.74,0,0,0.0,293.26,1,0,0.0,294.65,1,0,0.0,298.15,2,0,0.0
2017-09-27 22:00:00+02:00,296.15,3,20,0.0,295.91,1,0,0.0,291.7,0,0,0.0,294.65,2,0,0.0,297.15,1,0,0.0
2017-09-27 23:00:00+02:00,296.15,2,40,0.0,293.65,2,0,0.0,289.6,0,0,0.0,293.15,0,0,0.0,296.6,1,0,0.0
2017-09-28 00:00:00+02:00,296.15,2,40,0.0,293.13,1,0,0.0,288.44,1,0,0.0,292.15,1,0,0.0,296.05,2,0,0.0
2017-09-28 01:00:00+02:00,296.15,2,40,0.0,291.13,1,0,0.0,286.9,1,8,0.0,291.65,1,0,0.0,296.05,1,0,0.0
2017-09-28 02:00:00+02:00,295.15,1,20,0.0,289.15,1,0,0.0,285.93,1,8,0.0,290.65,1,0,0.0,295.54,1,0,0.0
2017-09-28 03:00:00+02:00,295.15,1,40,0.0,288.13,1,0,0.0,285.87,1,8,0.0,290.65,0,0,0.0,294.5,1,0,0.0
2017-09-28 04:00:00+02:00,295.15,3,40,0.0,287.15,1,0,0.0,284.93,0,12,0.0,290.15,1,0,0.0,293.7,1,0,0.0
2017-09-28 05:00:00+02:00,295.15,1,40,0.0,286.15,2,0,0.0,284.38,0,12,0.0,289.65,0,0,0.0,293.05,1,0,0.0
2017-09-28 06:00:00+02:00,290.2975,2,48,0.0,285.65,1,0,0.0,283.5625,0,0,0.0,289.9,0,0,0.0,290.7675,1,0,0.0
2017-09-28 07:00:00+02:00,293.15,3,40,0.0,285.15,1,0,0.0,283.83,0,0,0.0,290.15,0,0,0.0,292.54,1,0,0.0
2017-09-28 08:00:00+02:00,293.15,3,40,0.0,285.86,1,0,0.0,282.95,0,0,0.0,289.65,0,0,0.0,292.94,2,0,0.0
2017-09-28 09:00:00+02:00,293.15,3,40,0.0,285.93,1,0,0.0,284.67,0,20,0.0,290.15,0,20,0.0,292.94,1,0,0.0
2017-09-28 10:00:00+02:00,294.15,2,40,0.0,287.69,2,0,0.0,289.65,1,20,0.0,291.65,0,40,0.0,293.94,1,0,0.0
2017-09-28 11:00:00+02:00,296.15,2,75,0.0,290.49,2,0,0.0,292.93,0,0,0.0,292.15,0,75,0.0,295.33,1,0,0.0
2017-09-28 12:00:00+02:00,297.15,1,75,0.0,293.1,1,0,0.0,295.55,3,0,0.0,293.65,0,75,0.0,296.15,0,0,0.0
2017-09-28 13:00:00+02:00,299.15,1,75,0.0,295.13,2,0,0.0,297.38,3,0,0.0,296.65,1,20,0.0,299.54,3,0,0.0
2017-09-28 14:00:00+02:00,299.15,3,40,0.0,296.93,1,0,0.0,298.55,2,0,0.0,297.59,1,20,0.0,300.54,2,0,0.0
2017-09-28 15:00:00+02:00,298.15,3,40,0.0,298.35,1,0,0.0,299.39,2,0,0.0,297.65,3,40,0.0,301.05,2,0,0.0
2017-09-28 16:00:00+02:00,299.15,4,40,0.0,299.95,1,20,0.0,301.38,2,0,0.0,297.65,4,40,0.0,301.6,2,0,0.0
2017-09-28 17:00:00+02:00,299.15,4,20,0.0,300.91,1,20,0.0,301.04,0,0,0.0,297.65,4,40,0.0,301.94,3,0,0.0
2017-09-28 18:00:00+02:00,298.15,5,20,0.0,301.11,1,20,0.0,301.14,2,0,0.0,297.15,4,20,0.0,302.54,3,0,0.0
2017-09-28 19:00:00+02:00,298.15,4,20,0.0,301.12,1,0,0.0,300.26,3,0,0.0,296.65,3,20,0.0,302.54,2,0,0.0
2017-09-28 20:00:00+02:00,297.15,3,20,0.0,301.15,0,0,0.0,297.26,1,0,0.0,296.15,2,20,0.0,301.54,2,0,0.0
2017-09-28 21:00:00+02:00,296.15,2,0,0.0,297.93,0,0,0.0,295.15,1,0,0.0,294.65,0,0,0.0,300.15,1,0,0.0
2017-09-28 22:00:00+02:00,295.15,1,0,0.0,297.17,1,0,0.0,293.15,1,0,0.0,294.65,1,0,0.0,298.54,1,0,0.0
2017-09-28 23:00:00+02:00,295.15,0,0,0.0,294.48,1,0,0.0,291.66,0,0,0.0,293.15,0,0,0.0,297.54,1,0,0.0
2017-09-29 00:00:00+02:00,294.15,1,20,0.0,292.58,2,0,0.0,290.17,0,0,0.0,291.84,1,0,0.0,295.94,4,0,0.0
2017-09-29 01:00:00+02:00,293.15,1,40,0.0,291.15,1,0,0.0,288.38,0,24,0.0,291.15,1,0,0.0,294.33,2,0,0.0
2017-09-29 02:00:00+02:00,292.15,1,40,0.0,289.58,2,0,0.0,287.38,1,24,0.0,291.15,1,0,0.0,294.33,0,48,0.0
2017-09-29 03:00:00+02:00,292.15,1,20,0.0,289.15,1,0,0.0,286.38,1,24,0.0,290.65,1,0,0.0,291.94,3,0,0.0
2017-09-29 04:00:00+02:00,291.15,1,20,0.0,288.72,1,0,0.0,285.38,0,24,0.0,290.15,1,0,0.0,291.72,0,0,0.0
2017-09-29 05:00:00+02:00,291.15,2,20,0.0,288.15,1,0,0.0,285.38,0,24,0.0,289.65,1,0,0.0,291.54,1,0,0.0
2017-09-29 06:00:00+02:00,291.15,2,20,0.0,287.15,4,0,0.0,284.38,0,40,0.0,289.65,0,0,0.0,291.54,1,0,0.0
2017-09-29 07:00:00+02:00,291.15,1,20,0.0,287.58,1,0,0.0,284.83,1,75,0.0,289.15,1,0,0.0,290.94,1,0,0.0
2017-09-29 08:00:00+02:00,291.15,0,40,0.0,288.36,1,0,0.0,284.83,0,40,0.0,289.15,1,0,0.0,290.33,1,0,0.0
2017-09-29 09:00:00+02:00,291.15,1,40,0.0,287.72,0,0,0.0,286.41,0,75,0.0,289.15,1,0,0.0,290.33,0,0,0.0
2017-09-29 10:00:00+02:00,292.15,1,20,0.0,288.5,1,0,0.0,289.65,1,0,0.0,291.65,0,56,0.0,291.33,1,0,0.0
2017-09-29 11:00:00+02:00,295.15,1,20,0.0,291.51,1,0,0.0,292.67,0,20,0.0,293.15,0,56,0.0,295.33,2,0,0.0
2017-09-29 12:00:00+02:00,297.15,1,20,0.0,294.51,1,0,0.0,295.06,1,0,0.0,296.03,0,20,0.0,298.94,1,0,0.0
2017-09-29 13:00:00+02:00,298.15,1,20,0.0,296.12,0,0,0.0,296.6,1,0,0.0,296.65,2,20,0.0,300.54,0,0,0.0
2017-09-29 14:00:00+02:00,299.15,1,20,0.0,297.72,1,0,0.0,299.15,3,0,0.0,297.65,0,20,0.0,301.94,1,0,0.0
2017-09-29 15:00:00+02:00,299.15,3,20,0.0,299.52,1,0,0.0,299.15,3,20,0.0,298.15,1,20,0.0,302.94,0,0,0.0
2017-09-29 16:00:00+02:00,299.15,4,20,0.0,300.54,1,0,0.0,299.26,4,20,0.0,297.65,3,20,0.0,303.15,1,0,0.0
2017-09-29 17:00:00+02:00,299.15,5,20,0.0,301.51,2,0,0.0,297.81,5,20,0.0,298.15,3,20,0.0,304.54,1,0,0.0
2017-09-29 18:00:00+02:00,299.15,4,0,0.0,301.93,2,0,0.0,296.81,3,20,0.0,297.15,3,20,0.0,304.54,0,0,0.0
2017-09-29 19:00:00+02:00,298.15,4,0,0.0,301.51,1,20,0.0,294.7,4,20,0.0,296.65,3,20,0.0,304.94,0,0,0.0
2017-09-29 20:00:00+02:00,297.15,3,0,0.0,300.51,1,20,0.0,292.6,3,40,0.0,295.15,3,0,0.0,304.54,0,0,0.0
2017-09-29 21:00:00+02:00,296.15,1,0,0.0,298.94,0,20,0.0,291.49,1,75,0.0,294.15,1,0,0.0,302.54,2,0,0.0
2017-09-29 22:00:00+02:00,295.15,1,0,0.0,298.42,1,0,0.0,291.49,0,75,0.0,293.65,3,0,0.0,300.54,4,0,0.0
2017-09-29 23:00:00+02:00,295.15,1,20,0.0,297.11,2,0,0.0,289.93,0,75,0.0,292.65,1,0,0.0,297.54,3,0,0.0
2017-09-30 00:00:00+02:00,295.15,0,20,0.0,294.15,2,0,0.0,289.38,0,40,0.0,292.65,3,0,0.0,296.76,5,0,0.0
2017-09-30 01:00:00+02:00,293.15,1,20,0.0,293.15,1,0,0.0,288.94,0,32,0.0,291.65,0,0,0.0,295.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 02:00:00+02:00,292.15,0,20,0.0,292.01,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.54,4,0,0.0
2017-09-30 03:00:00+02:00,292.15,2,0,0.0,291.15,1,0,0.0,288.38,0,32,0.0,291.15,3,0,0.0,294.15,2,0,0.0
2017-09-30 04:00:00+02:00,292.15,2,0,0.0,290.58,1,0,0.0,288.94,0,92,0.0,291.15,3,0,0.0,294.15,2,0,0.0
2017-09-30 05:00:00+02:00,291.15,1,0,0.0,289.15,0,0,0.0,291.15,1,92,0.0,290.65,3,0,0.0,292.54,1,0,0.0
2017-09-30 06:00:00+02:00,290.15,1,0,0.0,289.15,0,0,0.0,288.93,1,75,0.0,290.15,3,0,0.0,291.94,0,0,0.0
2017-09-30 07:00:00+02:00,290.15,1,0,0.0,288.15,1,0,0.0,289.49,0,75,0.0,290.15,2,8,0.0,290.54,0,0,0.0
